id,x,time
1,6,2024-12-17 07:55:29
1,58,2024-12-17 07:55:30
1,76,2024-12-17 07:55:31
1,42,2024-12-17 07:55:32
1,43,2024-12-17 07:55:33
1,64,2024-12-17 07:55:34
1,61,2024-12-17 07:55:35
1,17,2024-12-17 07:55:36
1,19,2024-12-17 07:55:37
1,78,2024-12-17 07:55:38
1,7,2024-12-17 07:55:39
1,90,2024-12-17 07:55:40
1,59,2024-12-17 07:55:41
1,4,2024-12-17 07:55:42
1,87,2024-12-17 07:55:43
1,35,2024-12-17 07:55:44
1,36,2024-12-17 07:55:45
1,66,2024-12-17 07:55:46
1,54,2024-12-17 07:55:47
1,44,2024-12-17 07:55:48
1,83,2024-12-17 07:55:49
1,92,2024-12-17 07:55:50
1,80,2024-12-17 07:55:51
1,63,2024-12-17 07:55:52
1,74,2024-12-17 07:55:53
1,33,2024-12-17 07:55:54
1,15,2024-12-17 07:55:55
1,98,2024-12-17 07:55:56
1,41,2024-12-17 07:55:57
1,35,2024-12-17 07:55:58
1,33,2024-12-17 07:55:59
1,61,2024-12-17 07:56:00
1,47,2024-12-17 07:56:01
1,11,2024-12-17 07:56:02
1,23,2024-12-17 07:56:03
1,77,2024-12-17 07:56:04
1,2,2024-12-17 07:56:05
1,73,2024-12-17 07:56:06
1,42,2024-12-17 07:56:07
1,76,2024-12-17 07:56:08
1,96,2024-12-17 07:56:09
1,59,2024-12-17 07:56:10
1,55,2024-12-17 07:56:11
1,27,2024-12-17 07:56:12
1,84,2024-12-17 07:56:13
1,53,2024-12-17 07:56:14
1,98,2024-12-17 07:56:15
1,9,2024-12-17 07:56:16
1,75,2024-12-17 07:56:17
1,82,2024-12-17 07:56:18
1,91,2024-12-17 07:56:19
1,25,2024-12-17 07:56:20
1,36,2024-12-17 07:56:21
1,12,2024-12-17 07:56:22
1,26,2024-12-17 07:56:23
1,77,2024-12-17 07:56:24
1,91,2024-12-17 07:56:25
1,75,2024-12-17 07:56:26
1,26,2024-12-17 07:56:27
1,74,2024-12-17 07:56:28
1,90,2024-12-17 07:56:29
1,69,2024-12-17 07:56:30
1,68,2024-12-17 07:56:31
1,37,2024-12-17 07:56:32
1,10,2024-12-17 07:56:33
1,10,2024-12-17 07:56:34
1,84,2024-12-17 07:56:35
1,78,2024-12-17 07:56:36
1,100,2024-12-17 07:56:37
1,71,2024-12-17 07:56:38
1,52,2024-12-17 07:56:39
1,71,2024-12-17 07:56:40
1,64,2024-12-17 07:56:41
1,40,2024-12-17 07:56:42
1,59,2024-12-17 07:56:43
1,92,2024-12-17 07:56:44
1,63,2024-12-17 07:56:45
1,51,2024-12-17 07:56:46
1,70,2024-12-17 07:56:47
1,8,2024-12-17 07:56:48
1,85,2024-12-17 07:56:49
1,74,2024-12-17 07:56:50
1,65,2024-12-17 07:56:51
1,24,2024-12-17 07:56:52
1,100,2024-12-17 07:56:53
1,39,2024-12-17 07:56:54
1,89,2024-12-17 07:56:55
1,36,2024-12-17 07:56:56
1,64,2024-12-17 07:56:57
1,63,2024-12-17 07:56:58
1,86,2024-12-17 07:56:59
1,34,2024-12-17 07:57:00
1,100,2024-12-17 07:57:01
1,6,2024-12-17 07:57:02
1,51,2024-12-17 07:57:03
1,53,2024-12-17 07:57:04
1,20,2024-12-17 07:57:05
1,49,2024-12-17 07:57:06
1,50,2024-12-17 07:57:07
1,82,2024-12-17 07:57:08
